Connecting to port  12361
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
2017-05-07 20:12:37.672248: step 0, loss = 4.67 (80.7 examples/sec; 1.585 sec/batch)
2017-05-07 21:21:08.305052: step 31780, loss = 0.79 (940.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:09.709199: step 31790, loss = 0.75 (911.6 examples/sec; 0.140 sec/batch)
2017-05-07 21:21:11.178472: step 31800, loss = 0.88 (871.2 examples/sec; 0.147 sec/batch)
2017-05-07 21:21:12.461164: step 31810, loss = 0.82 (997.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:21:13.825690: step 31820, loss = 0.81 (938.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:15.203633: step 31830, loss = 0.76 (928.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:16.556199: step 31840, loss = 0.81 (946.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:21:17.934519: step 31850, loss = 0.86 (928.7 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:19.335639: step 31860, loss = 0.81 (913.6 examples/sec; 0.140 sec/batch)
2017-05-07 21:21:20.723048: step 31870, loss = 0.81 (922.6 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:22.083076: step 31880, loss = 0.78 (941.2 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:23.495399: step 31890, loss = 0.73 (906.4 examples/sec; 0.141 sec/batch)
2017-05-07 21:21:24.983148: step 31900, loss = 0.89 (860.3 examples/sec; 0.149 sec/batch)
2017-05-07 21:21:26.245704: step 31910, loss = 0.80 (1013.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:21:27.611211: step 31920, loss = 0.83 (937.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:28.989453: step 31930, loss = 0.81 (928.7 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:30.354109: step 31940, loss = 0.83 (938.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:31.729003: step 31950, loss = 0.92 (931.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:33.123326: step 31960, loss = 0.93 (918.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:34.502879: step 31970, loss = 0.75 (927.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:35.883301: step 31980, loss = 1.09 (927.2 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:37.254951: step 31990, loss = 0.76 (933.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:38.710645: step 32000, loss = 0.81 (879.3 examples/sec; 0.146 sec/batch)
2017-05-07 21:21:39.980815: step 32010, loss = 0.75 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-07 21:21:41.366132: step 32020, loss = 0.75 (924.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:42.723386: step 32030, loss = 0.72 (943.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:44.096865: step 32040, loss = 0.81 (931.9 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:45.459494: step 32050, loss = 0.85 (939.4 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:46.825279: step 32060, loss = 0.81 (937.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:48.201215: step 32070, loss = 0.73 (930.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:49.566596: step 32080, loss = 0.83 (937.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:50.941417: step 32090, loss = 0.77 (931.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:52.431073: step 32100, loss = 1.07 (859.3 examples/sec; 0.149 sec/batch)
2017-05-07 21:21:53.709925: step 32110, loss = 0.92 (1000.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:21:55.099131: step 32120, loss = 0.88 (921.4 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:56.507584: step 32130, loss = 0.64 (908.8 examples/sec; 0.141 sec/batch)
2017-05-07 21:21:57.881901: step 32140, loss = 0.88 (931.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:59.257629: step 32150, loss = 0.89 (930.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:00.622529: step 32160, loss = 0.80 (937.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:02.003387: step 32170, loss = 0.88 (927.0 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:03.410582: step 32180, loss = 0.94 (909.6 examples/sec; 0.141 sec/batch)
2017-05-07 21:22:04.804854: step 32190, loss = 0.87 (918.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:06.283311: step 32200, loss = 0.89 (865.8 examples/sec; 0.148 sec/batch)
2017-05-07 21:22:07.559456: step 32210, loss = 0.77 (1003.0 examples/sec; 0.128 sec/batch)
2017-05-07 21:22:08.941748: step 32220, loss = 0.95 (926.0 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:10.344503: step 32230, loss = 0.93 (912.5 examples/sec; 0.140 sec/batch)
2017-05-07 21:22:11.736306: step 32240, loss = 0.82 (919.7 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:13.074407: step 32250, loss =E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 657 events to /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU
 1.01 (956.6 examples/sec; 0.134 sec/batch)
2017-05-07 21:22:14.456791: step 32260, loss = 0.82 (925.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:15.830063: step 32270, loss = 0.83 (932.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:17.203637: step 32280, loss = 0.79 (931.9 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:18.585459: step 32290, loss = 0.82 (926.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:20.041163: step 32300, loss = 0.76 (879.3 examples/sec; 0.146 sec/batch)
2017-05-07 21:22:21.362956: step 32310, loss = 0.93 (968.4 examples/sec; 0.132 sec/batch)
2017-05-07 21:22:22.705470: step 32320, loss = 0.63 (953.4 examples/sec; 0.134 sec/batch)
2017-05-07 21:22:24.097699: step 32330, loss = 0.99 (919.4 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:25.458913: step 32340, loss = 0.79 (940.3 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:26.817776: step 32350, loss = 0.89 (942.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:28.178344: step 32360, loss = 1.07 (940.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:29.541447: step 32370, loss = 0.81 (939.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:30.923096: step 32380, loss = 0.91 (926.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:32.343708: step 32390, loss = 0.99 (901.0 examples/sec; 0.142 sec/batch)
2017-05-07 21:22:33.798048: step 32400, loss = 0.93 (880.1 examples/sec; 0.145 sec/batch)
2017-05-07 21:22:35.082810: step 32410, loss = 0.78 (996.3 examples/sec; 0.128 sec/batch)
2017-05-07 21:22:36.477118: step 32420, loss = 0.74 (918.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:37.960596: step 32430, loss = 0.88 (862.8 examples/sec; 0.148 sec/batch)
2017-05-07 21:22:39.295063: step 32440, loss = 1.00 (959.2 examples/sec; 0.133 sec/batch)
2017-05-07 21:22:40.720542: step 32450, loss = 0.81 (897.9 examples/sec; 0.143 sec/batch)
2017-05-07 21:22:42.103454: step 32460, loss = 0.79 (925.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:43.457945: step 32470, loss = 1.04 (945.0 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:44.826417: step 32480, loss = 0.71 (935.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:46.202845: step 32490, loss = 0.83 (929.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:47.699189: step 32500, loss = 0.74 (855.4 examples/sec; 0.150 sec/batch)
2017-05-07 21:22:49.033057: step 32510, loss = 0.73 (959.6 examples/sec; 0.133 sec/batch)
2017-05-07 21:22:50.413713: step 32520, loss = 0.97 (927.1 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:51.806427: step 32530, loss = 1.00 (919.1 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:53.153799: step 32540, loss = 0.72 (950.0 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:54.512716: step 32550, loss = 0.72 (941.9 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:55.868266: step 32560, loss = 0.83 (944.3 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:57.227441: step 32570, loss = 0.94 (941.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:58.599005: step 32580, loss = 0.87 (933.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:59.976437: step 32590, loss = 0.81 (929.2 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:01.465135: step 32600, loss = 0.89 (859.8 examples/sec; 0.149 sec/batch)
2017-05-07 21:23:02.728142: step 32610, loss = 0.74 (1013.7 examples/sec; 0.126 sec/batch)
2017-05-07 21:23:04.082832: step 32620, loss = 1.04 (944.7 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:05.501590: step 32630, loss = 0.96 (902.2 examples/sec; 0.142 sec/batch)
2017-05-07 21:23:06.887278: step 32640, loss = 0.74 (923.7 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:08.268163: step 32650, loss = 0.85 (926.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:09.628245: step 32660, loss = 0.91 (941.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:10.979697: step 32670, loss = 0.70 (947.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:12.373738: step 32680, loss = 0.78 (918.2 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:13.768942: step 32690, loss = 0.78 (917.4 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:15.210172: step 32700, loss = 0.81 (888.1 examples/sec; 0.144 sec/batch)
2017-05-07 21:23:16.524523: step 32710, loss = 0.74 (973.9 examples/sec; 0.131 sec/batch)
2017-05-07 21:23:17.896289: step 32720, loss = 1.01 (933.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:19.286400: step 32730, loss = 0.81 (920.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:20.653519: step 32740, loss = 0.67 (936.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:22.029862: step 32750, loss = 0.82 (930.0 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:23.416606: step 32760, loss = 0.85 (923.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:24.813316: step 32770, loss = 0.91 (916.4 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:26.184147: step 32780, loss = 1.00 (933.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:27.550129: step 32790, loss = 1.12 (937.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:29.037336: step 32800, loss = 0.89 (860.7 examples/sec; 0.149 sec/batch)
2017-05-07 21:23:30.343506: step 32810, loss = 0.76 (980.0 examples/sec; 0.131 sec/batch)
2017-05-07 21:23:31.715698: step 32820, loss = 0.80 (932.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:33.119576: step 32830, loss = 0.74 (911.8 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:34.478830: step 32840, loss = 0.82 (941.7 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:35.851152: step 32850, loss = 0.84 (932.7 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:37.197361: step 32860, loss = 0.85 (950.8 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:38.557927: step 32870, loss = 0.76 (940.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:39.948159: step 32880, loss = 0.75 (920.7 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:41.322739: step 32890, loss = 0.78 (931.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:42.783048: step 32900, loss = 0.91 (876.5 examples/sec; 0.146 sec/batch)
2017-05-07 21:23:44.052374: step 32910, loss = 0.89 (1008.4 examples/sec; 0.127 sec/batch)
2017-05-07 21:23:45.401017: step 32920, loss = 0.87 (949.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:46.782622: step 32930, loss = 0.74 (926.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:48.183380: step 32940, loss = 0.79 (913.8 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:49.570590: step 32950, loss = 0.72 (922.7 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:50.962285: step 32960, loss = 0.67 (919.7 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:52.317649: step 32970, loss = 0.71 (944.4 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:53.729542: step 32980, loss = 0.95 (906.6 examples/sec; 0.141 sec/batch)
2017-05-07 21:23:55.104864: step 32990, loss = 0.79 (930.7 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:56.581767: step 33000, loss = 1.00 (866.7 examples/sec; 0.148 sec/batch)
2017-05-07 21:23:57.866418: step 33010, loss = 0.76 (996.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:23:59.218887: step 33020, loss = 0.87 (946.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:00.581100: step 33030, loss = 0.78 (939.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:01.974234: step 33040, loss = 0.83 (918.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:03.321256: step 33050, loss = 0.87 (950.2 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:04.675994: step 33060, loss = 0.79 (944.9 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:06.041698: step 33070, loss = 0.95 (937.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:07.400496: step 33080, loss = 0.88 (942.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:08.803761: step 33090, loss = 0.75 (912.2 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:10.327519: step 33100, loss = 0.83 (840.0 examples/sec; 0.152 sec/batch)
2017-05-07 21:24:11.633884: step 33110, loss = 0.69 (979.8 examples/sec; 0.131 sec/batch)
2017-05-07 21:24:13.021812: step 33120, loss = 0.79 (922.2 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:14.408155: step 33130, loss = 0.70 (923.3 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:15.781344: step 33140, loss = 0.78 (932.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:17.156111: step 33150, loss = 0.73 (931.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:18.531578: step 33160, loss =E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 676 events to /tmp/cifar10_train/events.out.tfevents.1494202341.GHC33.GHC.ANDREW.CMU.EDU
 0.68 (930.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:19.953691: step 33170, loss = 0.99 (900.1 examples/sec; 0.142 sec/batch)
2017-05-07 21:24:21.323318: step 33180, loss = 0.84 (934.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:22.686373: step 33190, loss = 0.76 (939.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:24.141824: step 33200, loss = 0.76 (879.5 examples/sec; 0.146 sec/batch)
2017-05-07 21:24:25.436652: step 33210, loss = 1.04 (988.6 examples/sec; 0.129 sec/batch)
2017-05-07 21:24:26.831549: step 33220, loss = 0.71 (917.6 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:28.186451: step 33230, loss = 0.86 (944.7 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:29.541434: step 33240, loss = 0.79 (944.7 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:30.924454: step 33250, loss = 0.68 (925.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:32.294906: step 33260, loss = 1.03 (934.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:33.673075: step 33270, loss = 0.78 (928.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:35.071159: step 33280, loss = 0.78 (915.5 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:36.452116: step 33290, loss = 1.10 (926.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:37.939728: step 33300, loss = 0.92 (860.4 examples/sec; 0.149 sec/batch)
2017-05-07 21:24:39.215140: step 33310, loss = 0.71 (1003.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:24:40.614827: step 33320, loss = 0.93 (914.5 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:41.984094: step 33330, loss = 0.91 (934.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:43.362850: step 33340, loss = 0.93 (928.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:44.763803: step 33350, loss = 0.94 (913.7 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:46.133488: step 33360, loss = 0.69 (934.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:47.487825: step 33370, loss = 0.84 (945.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:48.860673: step 33380, loss = 0.81 (932.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:50.240737: step 33390, loss = 1.04 (927.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:51.737608: step 33400, loss = 0.96 (855.1 examples/sec; 0.150 sec/batch)
2017-05-07 21:24:53.013525: step 33410, loss = 0.96 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:24:54.409481: step 33420, loss = 0.88 (916.9 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:55.804656: step 33430, loss = 0.77 (917.4 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:57.167719: step 33440, loss = 0.88 (939.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:58.527789: step 33450, loss = 0.95 (941.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:59.895522: step 33460, loss = 0.77 (935.9 examples/sec; 0.137 sec/batch)
2017-05-07 21:25:01.244953: step 33470, loss = 0.81 (948.5 examples/sec; 0.135 sec/batch)
2017-05-07 21:25:02.622843: step 33480, loss = 0.79 (929.0 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:04.029561: step 33490, loss = 0.74 (909.9 examples/sec; 0.141 sec/batch)
2017-05-07 21:25:05.528187: step 33500, loss = 0.95 (854.1 examples/sec; 0.150 sec/batch)
2017-05-07 21:25:06.829933: step 33510, loss = 0.96 (983.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:25:08.185870: step 33520, loss = 0.80 (944.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:25:09.531110: step 33530, loss = 0.71 (951.5 examples/sec; 0.135 sec/batch)
2017-05-07 21:25:10.883670: step 33540, loss = 0.72 (946.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:25:12.258413: step 33550, loss = 1.08 (931.1 examples/sec; 0.137 sec/batch)
2017-05-07 21:25:13.638421: step 33560, loss = 0.94 (927.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:15.047812: step 33570, loss = 0.88 (908.2 examples/sec; 0.141 sec/batch)
2017-05-07 21:25:16.427736: step 33580, loss = 0.77 (927.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:17.801935: step 33590, loss = 0.71 (931.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:25:19.237294: step 33600, loss = 0.84 (891.8 examples/sec; 0.144 sec/batch)
2017-05-07 21:25:20.539416: step 33610, loss = 0.65 (983.0 examples/sec; 0.130 sec/batch)
2017-05-07 21:25:21.934835: step 33620, loss = 0.81 (917.3 examples/sec; 0.140 sec/batch)
2017-05-07 21:25:23.320296: step 33630, loss = 0.93 (923.9 examples/sec; 0.139 sec/batch)
2017-05-07 21:25:24.695332: step 33640, loss = 0.93 (930.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:26.051779: step 33650, loss = 0.67 (943.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:25:27.412238: step 33660, loss = 0.78 (940.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:25:28.790162: step 33670, loss = 0.99 (928.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:30.153984: step 33680, loss = 0.76 (938.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:25:31.533272: step 33690, loss = 0.88 (928.0 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:32.978293: step 33700, loss = 0.68 (885.8 examples/sec; 0.145 sec/batch)
2017-05-07 21:25:34.261586: step 33710, loss = 0.83 (997.4 examples/sec; 0.128 sec/batch)
2017-05-07 21:25:35.629374: step 33720, loss = 0.81 (935.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:25:37.050382: step 33730, loss = 0.77 (900.8 examples/sec; 0.142 sec/batch)
2017-05-07 21:25:38.427253: step 33740, loss = 0.75 (929.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:39.813171: step 33750, loss = 0.90 (923.6 examples/sec; 0.139 sec/batch)
2017-05-07 21:25:41.188379: step 33760, loss = 1.01 (930.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:42.554545: step 33770, loss = 0.83 (936.9 examples/sec; 0.137 sec/batch)
2017-05-07 21:25:43.934923: step 33780, loss = 0.95 (927.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:45.310071: step 33790, loss = 0.93 (930.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:46.743255: step 33800, loss = 0.79 (893.1 examples/sec; 0.143 sec/batch)
2017-05-07 21:25:48.013317: step 33810, loss = 0.62 (1007.8 examples/sec; 0.127 sec/batch)
2017-05-07 21:25:49.377631: step 33820, loss = 0.82 (938.2 examples/sec; 0.136 sec/batch)
2017-05-07 21:25:50.757513: step 33830, loss = 0.79 (927.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:52.132679: step 33840, loss = 0.92 (930.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:53.549458: step 33850, loss = 0.72 (903.5 examples/sec; 0.142 sec/batch)
2017-05-07 21:25:54.923992: step 33860, loss = 0.84 (931.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:25:56.322118: step 33870, loss = 0.85 (915.5 examples/sec; 0.140 sec/batch)
2017-05-07 21:25:57.697573: step 33880, loss = 0.92 (930.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:25:59.114544: step 33890, loss = 0.92 (903.3 examples/sec; 0.142 sec/batch)
2017-05-07 21:26:00.568612: step 33900, loss = 0.86 (880.3 examples/sec; 0.145 sec/batch)
2017-05-07 21:26:01.862367: step 33910, loss = 0.95 (989.4 examples/sec; 0.129 sec/batch)
2017-05-07 21:26:03.271776: step 33920, loss = 1.15 (908.2 examples/sec; 0.141 sec/batch)
2017-05-07 21:26:04.633458: step 33930, loss = 0.85 (940.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:26:06.019065: step 33940, loss = 0.86 (923.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:26:07.398707: step 33950, loss = 0.71 (927.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:26:08.769205: step 33960, loss = 0.98 (934.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:26:10.144818: step 33970, loss = 0.72 (930.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:26:11.534096: step 33980, loss = 0.77 (921.3 examples/sec; 0.139 sec/batch)
2017-05-07 21:26:12.888462: step 33990, loss = 0.71 (945.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:26:14.372859: step 34000, loss = 0.70 (862.3 examples/sec; 0.148 sec/batch)
2017-05-07 21:26:15.663665: step 34010, loss = 0.91 (991.6 examples/sec; 0.129 sec/batch)
2017-05-07 21:26:17.047060: step 34020, loss = 0.81 (925.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:26:18.443672: step 34030, loss = 0.74 (916.5 examples/sec; 0.140 sec/batch)
