Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:51.996147: step 0, loss = 4.68 (72.3 examples/sec; 1.769 sec/batch)
2017-05-09 21:55:40.051843: step 25900, loss = 0.77 (937.1 examples/sec; 0.137 sec/batch)
2017-05-09 21:55:41.242762: step 25910, loss = 0.86 (1074.8 examples/sec; 0.119 sec/batch)
2017-05-09 21:55:42.529018: step 25920, loss = 0.75 (995.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:55:43.811897: step 25930, loss = 0.94 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:55:45.077544: step 25940, loss = 0.68 (1011.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:55:46.373090: step 25950, loss = 0.94 (988.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:55:47.654121: step 25960, loss = 0.74 (999.2 examples/sec; 0.128 sec/batch)
2017-05-09 21:55:48.934425: step 25970, loss = 0.81 (999.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:55:50.213953: step 25980, loss = 0.79 (1000.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:55:51.488127: step 25990, loss = 0.80 (1004.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:55:52.850261: step 26000, loss = 0.94 (939.7 examples/sec; 0.136 sec/batch)
2017-05-09 21:55:54.037182: step 26010, loss = 0.76 (1078.4 examples/sec; 0.119 sec/batch)
2017-05-09 21:55:55.300912: step 26020, loss = 1.09 (1012.9 examples/sec; 0.126 sec/batch)
2017-05-09 21:55:56.581792: step 26030, loss = 0.78 (999.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:55:57.879721: step 26040, loss = 0.87 (986.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:55:59.141681: step 26050, loss = 1.02 (1014.3 examples/sec; 0.126 sec/batch)
2017-05-09 21:56:00.441654: step 26060, loss = 0.90 (984.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:56:01.710369: step 26070, loss = 0.84 (1008.9 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:02.975970: step 26080, loss = 1.02 (1011.4 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:04.244950: step 26090, loss = 0.62 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:05.614161: step 26100, loss = 0.98 (934.8 examples/sec; 0.137 sec/batch)
2017-05-09 21:56:06.809902: step 26110, loss = 0.88 (1070.5 examples/sec; 0.120 sec/batch)
2017-05-09 21:56:08.089734: step 26120, loss = 0.84 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:56:09.376429: step 26130, loss = 0.99 (994.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:10.648653: step 26140, loss = 0.70 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:11.908789: step 26150, loss = 0.76 (1015.8 examples/sec; 0.126 sec/batch)
2017-05-09 21:56:13.206041: step 26160, loss = 0.98 (986.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:56:14.494405: step 26170, loss = 0.88 (993.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:15.754030: step 26180, loss = 1.04 (1016.2 examples/sec; 0.126 sec/batch)
2017-05-09 21:56:17.044555: step 26190, loss = 1.05 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:18.424581: step 26200, loss = 0.86 (927.5 examples/sec; 0.138 sec/batch)
2017-05-09 21:56:19.605729: step 26210, loss = 0.83 (1083.7 examples/sec; 0.118 sec/batch)
2017-05-09 21:56:20.885229: step 26220, loss = 0.84 (1000.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:56:22.171047: step 26230, loss = 0.66 (995.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:23.457322: step 26240, loss = 0.92 (995.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:24.744582: step 26250, loss = 0.86 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:26.038366: step 26260, loss = 1.00 (989.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:27.312172: step 26270, loss = 1.17 (1004.9 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:28.596763: step 26280, loss = 0.93 (996.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:56:29.852883: step 26290, loss = 0.80 (1019.0 examples/sec; 0.126 sec/batch)
2017-05-09 21:56:31.238993: step 26300, loss = 1.07 (923.4 examples/sec; 0.139 sec/batch)
2017-05-09 21:56:32.411965: step 26310, loss = 0.90 (1091.2 examples/sec; 0.117 sec/batch)
2017-05-09 21:56:33.678036: step 26320, loss = 0.79 (1011.0 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:34.994468: step 26330, loss = 0.81 (972.3 examples/sec; 0.132 sec/batch)
2017-05-09 21:56:36.267428: step 26340, loss = 0.86 (1005.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:37.574046: step 26350, loss = 0.81 (979.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:56:38.835862: step 26360, loss = 0.82 (1014.4 examples/sec; 0.126 sec/batch)
2017-05-09 21:56:40.108015: step 26370, loss = 1.00 (1006.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:41.403147: step 26380, loss = 1.24 (988.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:56:42.720149: step 26390, loss = 0.87 (971.9 examples/sec; 0.132 sec/batch)
2017-05-09 21:56:44.081871: step 26400, loss = 0.78 (940.0 examples/sec; 0.136 sec/batch)
2017-05-09 21:56:45.250596: step 26410, loss = 0.94 (1095.2 examples/sec; 0.117 sec/batch)
2017-05-09 21:56:46.519545: step 26420, loss = 0.75 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:47.792851: step 26430, loss = 0.83 (1005.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:56:49.084536: step 26440, loss = 0.63 (990.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:50.367322: step 26450, loss = 0.72 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:56:51.658936: step 26460, loss = 0.75 (991.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:56:52.938251: step 26470, loss = 0.82 (1000.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:56:54.201158: step 26480, loss = 0.86 (1013.5 examples/sec; 0.126 sec/batch)
2017-05-09 21:56:55.478104: step 26490, loss = 0.87 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:56:56.813293: step 26500, loss = 0.84 (958.7 examples/sec; 0.134 sec/batch)
2017-05-09 21:56:58.011810: step 26510, loss = 0.97 (1068.0 examples/sec; 0.120 sec/batch)
2017-05-09 21:56:59.274486: step 26520, loss = 0.78 (1013.7 examples/sec; 0.126 sec/batch)
2017-05-09 21:57:00.547350: step 26530, loss = 0.84 (1005.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:57:01.831011: step 26540, loss = 0.91 (997.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:03.113813: step 26550, loss = 0.74 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:04.401056: step 26560, loss = 0.73 (994.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:57:05.701436: step 26570, loss = 0.92 (984.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:57:06.969828: step 26580, loss = 0.77 (1009.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:57:08.255266: step 26590, loss = 0.69 (995.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:57:09.632195: step 26600, loss = 0.72 (929.6 examples/sec; 0.138 sec/batch)
2017-05-09 21:57:10.803606: step 26610, loss = 0.71 (1092.7 examples/sec; 0.117 sec/batch)
2017-05-09 21:57:12.082996: step 26620, loss = 0.80 (1000.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:13.358527: step 26630, loss = 0.78 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:14.630913: step 26640, loss = 0.79 (1006.0 examples/sec; 0.127 sec/batch)
2017-05-09 21:57:15.909780: step 26650, loss = 0.74 (1000.9 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:17.185049: step 26660, loss = 1.02 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:18.465109: step 26670, loss = 0.95 (999.9 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:19.748305: step 26680, loss = 0.90 (997.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:21.067041: step 26690, loss = 0.79 (970.6 examples/sec; 0.132 sec/batch)
2017-05-09 21:57:22.454551: step 26700, loss = 0.82 (922.5 examples/sec; 0.139 sec/batch)
2017-05-09 21:57:23.711638: step 26710, loss = 0.76 (1018.2 examples/sec; 0.126 sec/batch)
2017-05-09 21:57:24.995507: step 26720, loss = 0.74 (997.0 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:26.304201: step 26730, loss = 0.70 (978.1 examples/sec; 0.131 sec/batch)
2017-05-09 21:57:27.599406: step 26740, loss = 0.92 (988.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:57:28.865989: step 26750, loss = 0.81 (1010.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:57:30.141671: step 26760, loss = 0.77 (1003.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:57:31.428762: step 26770, loss = 0.76 (994.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:57:32.846961: step 26780, loss = 0.86 (902.6 examples/sec; 0.142 sec/batch)
2017-05-09 21:57:34.480989: step 26790, loss = 1.04 (783.4 examples/sec; 0.163 sec/batch)
2017-05-09 21:57:36.202375: step 26800, loss = 0.93 (743.6 examples/sec; 0.172 sec/batch)
2017-05-09 21:57:37.598729: step 26810, loss = 0.77 (916.7 examples/sec; 0.140 sec/batch)
2017-05-09 21:57:39.179007: step 26820, loss = 0.79 (810.0 examples/sec; 0.158 sec/batch)
2017-05-09 21:57:40.724488: step 26830, loss = 0.88 (828.2 examples/sec; 0.155 sec/batch)
2017-05-09 21:57:42.340800: step 26840, loss = 0.86 (791.9 examples/sec; 0.162 sec/batch)
2017-05-09 21:57:43.888256: step 26850, loss = 0.84 (827.2 examples/sec; 0.155 sec/batch)
2017-05-09 21:57:45.454326: step 26860, loss = 0.79 (817.3 examples/sec; 0.157 sec/batch)
2017-05-09 21:57:47.004234: step 26870, loss = 0.72 (825.9 examples/sec; 0.155 sec/batch)
2017-05-09 21:57:48.532393: step 26880, loss = 0.63 (837.6 examples/sec; 0.153 sec/batch)
2017-05-09 21:57:50.013313: step 26890, loss = 0.98 (864.3 examples/sec; 0.148 sec/batch)
2017-05-09 21:57:51.717240: step 26900, loss = 0.91 (751.2 examples/sec; 0.170 sec/batch)
2017-05-09 21:57:53.126823: step 26910, loss = 0.87 (908.1 examples/sec; 0.141 sec/batch)
2017-05-09 21:57:54.801758: step 26920, loss = 0.79 (764.2 examples/sec; 0.167 sec/batch)
2017-05-09 21:57:56.502202: step 26930, loss = 0.90 (752.7 examples/sec; 0.170 sec/batch)
2017-05-09 21:57:58.145638: step 26940, loss = 0.99 (778.9 examples/sec; 0.164 sec/batch)
2017-05-09 21:57:59.770669: step 26950, loss = 0.82 (787.7 examples/sec; 0.163 sec/batch)
2017-05-09 21:58:01.395399: step 26960, loss = 0.65 (787.8 examples/sec; 0.162 sec/batch)
2017-05-09 21:58:03.002939: step 26970, loss = 0.69 (796.2 examples/sec; 0.161 sec/batch)
2017-05-09 21:58:04.529585: step 26980, loss = 0.96 (838.4 examples/sec; 0.153 sec/batch)
2017-05-09 21:58:06.174785: step 26990, loss = 0.88 (778.0 examples/sec; 0.165 sec/batch)
2017-05-09 21:58:07.868578: step 27000, loss = 0.78 (755.7 examples/sec; 0.169 sec/batch)
2017-05-09 21:58:09.241137: step 27010, loss = 0.75 (932.6 examples/sec; 0.137 sec/batch)
2017-05-09 21:58:10.758429: step 27020, loss = 0.92 (843.6 examples/sec; 0.152 sec/batch)
2017-05-09 21:58:12.341042: step 27030, loss = 0.85 (808.8 examples/sec; 0.158 sec/batch)
2017-05-09 21:58:13.955759: step 27040, loss = 0.90 (792.7 examples/sec; 0.161 sec/batch)
2017-05-09 21:58:15.670948: step 27050, loss = 1.07 (746.3 examples/sec; 0.172 sec/batch)
2017-05-09 21:58:17.289618: step 27060, loss = 0.79 (790.8 examples/sec; 0.162 sec/batch)
2017-05-09 21:58:18.809572: step 27070, loss = 0.83 (842.1 examples/sec; 0.152 sec/batch)
2017-05-09 21:58:20.365030: step 27080, loss = 0.78 (822.9 examples/sec; 0.156 sec/batch)
2017-05-09 21:58:21.935814: step 27090, loss = 0.74 (814.9 examples/sec; 0.157 sec/batch)
2017-05-09 21:58:23.841077: step 27100, loss = 0.79 (671.8 examples/sec; 0.191 sec/batch)
2017-05-09 21:58:25.245982: step 27110, loss = 0.80 (911.1 examples/sec; 0.140 sec/batch)
2017-05-09 21:58:26.824253: step 27120, loss = 0.94 (811.0 examples/sec; 0.158 sec/batch)
2017-05-09 21:58:28.430985: step 27130, loss = 0.84 (796.6 examples/sec; 0.161 sec/batch)
2017-05-09 21:58:30.011681: step 27140, loss = 0.72 (809.8 examples/sec; 0.158 sec/batch)
2017-05-09 21:58:31.498674: step 27150, loss = 0.81 (860.8 examples/sec; 0.149 sec/batch)
2017-05-09 21:58:33.100919: step 27160, loss = 0.89 (798.9 examples/sec; 0.160 sec/batch)
2017-05-09 21:58:34.609307: step 27170, loss = 0.72 (848.6 examples/sec; 0.151 sec/batch)
2017-05-09 21:58:36.146072: step 27180, loss = 0.76 (832.9 examples/sec; 0.154 sec/batch)
2017-05-09 21:58:37.608406: step 27190, loss = 0.84 (875.3 examples/sec; 0.146 sec/batch)
2017-05-09 21:58:39.009029: step 27200, loss = 0.88 (913.9 examples/sec; 0.140 sec/batch)
2017-05-09 21:58:40.182811: step 27210, loss = 0.86 (1090.5 examples/sec; 0.117 sec/batch)
2017-05-09 21:58:41.752161: step 27220, loss = 0.71 (815.6 examples/sec; 0.157 sec/batch)
2017-05-09 21:58:43.483805: step 27230, loss = 0.65 (739.2 examples/sec; 0.173 sec/batch)
2017-05-09 21:58:45.155708: step 27240, loss = 0.89 (765.6 examples/sec; 0.167 sec/batch)
2017-05-09 21:58:46.753688: step 27250, loss = 0.82 (801.0 examples/sec; 0.160 sec/batch)
2017-05-09 21:58:48.358958: step 27260, loss = 0.87 (797.4 examples/sec; 0.161 sec/batch)
2017-05-09 21:58:49.946374: step 27270, loss = 0.97 (806.3 examples/sec; 0.159 sec/batch)
2017-05-09 21:58:51.574941: step 27280, loss = 0.80 (786.0 examples/sec; 0.163 sec/batch)
2017-05-09 21:58:53.142122: step 27290, loss = 0.73 (816.8 examples/sec; 0.157 sec/batch)
2017-05-09 21:58:54.619662: step 27300, loss = 1.04 (866.3 examples/sec; 0.148 sec/batch)
2017-05-09 21:58:55.950265: step 27310, loss = 0.91 (962.0 examples/sec; 0.133 sec/batch)
2017-05-09 21:58:57.304268: step 27320, loss = 1.05 (945.3 examples/sec; 0.135 sec/batch)
2017-05-09 21:58:58.583177: step 27330, loss = 0.85 (1000.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:58:59.897478: step 27340, loss = 0.83 (973.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:59:01.205371: step 27350, loss = 0.85 (978.7 examples/sec; 0.131 sec/batch)
2017-05-09 21:59:02.480976: step 27360, loss = 0.71 (1003.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:03.831234: step 27370, loss = 0.75 (948.0 examples/sec; 0.135 sec/batch)
2017-05-09 21:59:05.118520: step 27380, loss = 0.81 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:06.415393: step 27390, loss = 0.89 (987.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:59:07.809641: step 27400, loss = 0.79 (918.1 examples/sec; 0.139 sec/batch)
2017-05-09 21:59:09.046260: step 27410, loss = 0.71 (1035.1 examples/sec; 0.124 sec/batch)
2017-05-09 21:59:10.331611: step 27420, loss = 0.74 (995.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:11.955438: step 27430, loss = 0.82 (788.3 examples/sec; 0.162 sec/batch)
2017-05-09 21:59:13.460862: step 27440, loss = 1.02 (850.3 examples/sec; 0.151 sec/batch)
2017-05-09 21:59:14.893959: step 27450, loss = 0.79 (893.2 examples/sec; 0.143 sec/batch)
2017-05-09 21:59:16.393436: step 27460, loss = 0.79 (853.6 examples/sec; 0.150 sec/batch)
2017-05-09 21:59:17.970409: step 27470, loss = 0.82 (811.7 examples/sec; 0.158 sec/batch)
2017-05-09 21:59:19.442720: step 27480, loss = 0.90 (869.4 examples/sec; 0.147 sec/batch)
2017-05-09 21:59:21.001245: step 27490, loss = 0.79 (821.3 examples/sec; 0.156 sec/batch)
2017-05-09 21:59:22.413196: step 27500, loss = 0.67 (906.5 examples/sec; 0.141 sec/batch)
2017-05-09 21:59:23.599543: step 27510, loss = 0.81 (1079.0 examples/sec; 0.119 sec/batch)
2017-05-09 21:59:24.889822: step 27520, loss = 0.82 (992.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:26.184363: step 27530, loss = 0.94 (988.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:27.503845: step 27540, loss = 1.00 (970.1 examples/sec; 0.132 sec/batch)
2017-05-09 21:59:28.765202: step 27550, loss = 0.83 (1014.8 examples/sec; 0.126 sec/batch)
2017-05-09 21:59:30.053485: step 27560, loss = 0.79 (993.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:31.350641: step 27570, loss = 0.70 (986.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:59:32.626597: step 27580, loss = 1.03 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:33.879940: step 27590, loss = 0.83 (1021.3 examples/sec; 0.125 sec/batch)
2017-05-09 21:59:35.265814: step 27600, loss = 0.72 (923.6 examples/sec; 0.139 sec/batch)
2017-05-09 21:59:36.471394: step 27610, loss = 0.98 (1061.7 examples/sec; 0.121 sec/batch)
2017-05-09 21:59:37.739142: step 27620, loss = 0.94 (1009.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:59:39.026381: step 27630, loss = 0.73 (994.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:40.297098: step 27640, loss = 0.84 (1007.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:59:41.590581: step 27650, loss = 0.92 (989.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:42.867310: step 27660, loss = 1.03 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:44.136873: step 27670, loss = 0.89 (1008.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:59:45.420639: step 27680, loss = 0.78 (997.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:46.704158: step 27690, loss = 0.81 (997.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:48.074984: step 27700, loss = 0.95 (933.7 examples/sec; 0.137 sec/batch)
2017-05-09 21:59:49.270362: step 27710, loss = 0.66 (1070.8 examples/sec; 0.120 sec/batch)
2017-05-09 21:59:50.550235: step 27720, loss = 0.86 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:51.832381: step 27730, loss = 0.82 (998.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:59:53.151026: step 27740, loss = 0.99 (970.7 examples/sec; 0.132 sec/batch)
2017-05-09 21:59:54.461012: step 27750, loss = 0.96 (977.1 examples/sec; 0.131 sec/batch)
2017-05-09 21:59:55.748722: step 27760, loss = 0.94 (994.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:57.047091: step 27770, loss = 0.70 (985.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:59:58.334232: step 27780, loss = 0.69 (994.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:59:59.609833: step 27790, loss = 0.70 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:00.985392: step 27800, loss = 0.81 (930.5 examples/sec; 0.138 sec/batch)
2017-05-09 22:00:02.192505: step 27810, loss = 0.89 (1060.4 examples/sec; 0.121 sec/batch)
2017-05-09 22:00:03.467364: step 27820, loss = 1.02 (1004.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:00:04.794506: step 27830, loss = 0.79 (964.5 examples/sec; 0.133 sec/batch)
2017-05-09 22:00:06.093492: step 27840, loss = 0.81 (985.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:00:07.424739: step 27850, loss = 0.70 (961.5 examples/sec; 0.133 sec/batch)
2017-05-09 22:00:08.708762: step 27860, loss = 0.82 (996.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:09.992942: step 27870, loss = 0.81 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:11.258995: step 27880, loss = 0.74 (1011.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:00:12.538929: step 27890, loss = 0.84 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:13.929536: step 27900, loss = 0.86 (920.5 examples/sec; 0.139 sec/batch)
2017-05-09 22:00:15.135631: step 27910, loss = 0.70 (1061.3 examples/sec; 0.121 sec/batch)
2017-05-09 22:00:16.428673: step 27920, loss = 0.88 (989.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:17.734092: step 27930, loss = 0.77 (980.5 examples/sec; 0.131 sec/batch)
2017-05-09 22:00:19.028588: step 27940, loss = 0.82 (988.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:20.298547: step 27950, loss = 0.91 (1007.9 examples/sec; 0.127 sec/batch)
2017-05-09 22:00:21.539282: step 27960, loss = 0.87 (1031.7 examples/sec; 0.124 sec/batch)
2017-05-09 22:00:22.826098: step 27970, loss = 0.82 (994.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:24.113566: step 27980, loss = 0.84 (994.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:25.397831: step 27990, loss = 0.73 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:26.798953: step 28000, loss = 0.81 (913.5 examples/sec; 0.140 sec/batch)
2017-05-09 22:00:27.974927: step 28010, loss = 0.68 (1088.5 examples/sec; 0.118 sec/batch)
2017-05-09 22:00:29.254613: step 28020, loss = 1.12 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:30.536079: step 28030, loss = 0.71 (998.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:31.799123: step 28040, loss = 0.84 (1013.4 examples/sec; 0.126 sec/batch)
2017-05-09 22:00:33.104935: step 28050, loss = 0.70 (980.2 examples/sec; 0.131 sec/batch)
2017-05-09 22:00:34.382492: step 28060, loss = 0.80 (1001.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:35.665043: step 28070, loss = 0.82 (998.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:36.976749: step 28080, loss = 0.85 (975.8 examples/sec; 0.131 sec/batch)
2017-05-09 22:00:38.270607: step 28090, loss = 0.73 (989.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:39.637677: step 28100, loss = 0.88 (936.3 examples/sec; 0.137 sec/batch)
2017-05-09 22:00:40.830176: step 28110, loss = 0.97 (1073.4 examples/sec; 0.119 sec/batch)
2017-05-09 22:00:42.119563: step 28120, loss = 0.82 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:43.391138: step 28130, loss = 0.67 (1006.6 examples/sec; 0.127 sec/batch)
2017-05-09 22:00:44.670881: step 28140, loss = 0.79 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:00:45.988796: step 28150, loss = 0.80 (971.2 examples/sec; 0.132 sec/batch)
2017-05-09 22:00:47.274269: step 28160, loss = 0.84 (995.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:00:48.547351: step 28170, loss = 0.80 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:00:49.816273: step 28180, loss = 0.81 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:00:51.113716: step 28190, loss = 0.91 (986.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:00:52.469065: step 28200, loss = 0.84 (944.4 examples/sec; 0.136 sec/batch)
2017-05-09 22:00:53.620313: step 28210, loss = 0.87 (1111.8 examples/sec; 0.115 sec/batch)
2017-05-09 22:00:54.879514: step 28220, loss = 0.74 (1016.5 examples/sec; 0.126 sec/batch)
2017-05-09 22:00:56.177820: step 28230, loss = 0.78 (985.9 examples/sec; 0.130 sec/batch)
