Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
2017-05-05 17:26:05.207220: step 0, loss = 4.68 (98.5 examples/sec; 1.299 sec/batch)
2017-05-05 19:33:24.338971: step 99880, loss = 0.74 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:25.104762: step 99890, loss = 0.79 (1671.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:25.870899: step 99900, loss = 0.58 (1670.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:26.632126: step 99910, loss = 0.68 (1681.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:27.391568: step 99920, loss = 0.62 (1685.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:28.149534: step 99930, loss = 0.87 (1688.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:28.911734: step 99940, loss = 0.77 (1679.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:29.675450: step 99950, loss = 0.70 (1676.0 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:30.442042: step 99960, loss = 0.77 (1669.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:31.204067: step 99970, loss = 0.85 (1679.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:31.959436: step 99980, loss = 0.79 (1694.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:32.825585: step 99990, loss = 0.93 (1477.8 examples/sec; 0.087 sec/batch)
2017-05-05 19:33:33.495214: step 100000, loss = 0.71 (1911.5 examples/sec; 0.067 sec/batch)
2017-05-05 19:33:34.262995: step 100010, loss = 0.70 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:35.029652: step 100020, loss = 0.63 (1669.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:35.788106: step 100030, loss = 0.62 (1687.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:36.551458: step 100040, loss = 0.74 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:37.317664: step 100050, loss = 0.91 (1670.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:38.087178: step 100060, loss = 0.67 (1663.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:38.851173: step 100070, loss = 0.68 (1675.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:39.608450: step 100080, loss = 0.65 (1690.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:40.371795: step 100090, loss = 0.62 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:41.135420: step 100100, loss = 0.77 (1676.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:41.905819: step 100110, loss = 0.75 (1661.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:42.675467: step 100120, loss = 0.72 (1663.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:43.437306: step 100130, loss = 0.75 (1680.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:44.195352: step 100140, loss = 0.75 (1688.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:44.962072: step 100150, loss = 0.73 (1669.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:45.724185: step 100160, loss = 0.72 (1679.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:46.492329: step 100170, loss = 0.81 (1666.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:47.257311: step 100180, loss = 0.77 (1673.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:48.010852: step 100190, loss = 0.63 (1698.7 examples/sec; 0.075 sec/batch)
2017-05-05 19:33:48.778636: step 100200, loss = 0.77 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:49.543080: step 100210, loss = 0.65 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:50.305617: step 100220, loss = 0.79 (1678.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:51.065412: step 100230, loss = 0.77 (1684.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:51.825109: step 100240, loss = 0.76 (1684.9 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:52.589845: step 100250, loss = 0.95 (1673.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:53.355202: step 100260, loss = 0.70 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:54.123213: step 100270, loss = 0.59 (1666.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:54.885861: step 100280, loss = 0.87 (1678.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:55.642587: step 100290, loss = 0.71 (1691.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:56.404855: step 100300, loss = 0.80 (1679.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:33:57.172875: step 100310, loss = 0.83 (1666.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:57.940107: step 100320, loss = 0.82 (1668.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:58.707898: step 100330, loss = 0.78 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:33:59.464518: step 100340, loss = 0.70 (1691.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:00.232808: step 100350, loss = 0.68 (1666.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:00.991626: step 100360, loss = 0.86 (1686.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:01.751962: step 100370, loss = 0.87 (1683.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:02.523433: step 100380, loss = 0.65 (1659.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:03.289338: step 100390, loss = 0.69 (1671.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:04.046099: step 100400, loss = 0.69 (1691.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:04.812329: step 100410, loss = 0.69 (1670.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:05.575704: step 100420, loss = 0.89 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:06.343573: step 100430, loss = 0.77 (1666.9 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:07.107620: step 100440, loss = 0.78 (1675.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:07.865485: step 100450, loss = 0.87 (1689.0 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:08.635613: step 100460, loss = 1.11 (1662.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:09.403980: step 100470, loss = 0.68 (1665.9 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:10.168003: step 100480, loss = 0.69 (1675.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:10.930233: step 100490, loss = 0.65 (1679.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:11.682675: step 100500, loss = 0.77 (1701.1 examples/sec; 0.075 sec/batch)
2017-05-05 19:34:12.452908: step 100510, loss = 0.71 (1661.8 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:13.217383: step 100520, loss = 0.83 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:13.991895: step 100530, loss = 0.71 (1652.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:14.750676: step 100540, loss = 0.81 (1686.9 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:15.509846: step 100550, loss = 0.72 (1686.0 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:16.270335: step 100560, loss = 0.76 (1683.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:17.043715: step 100570, loss = 0.65 (1655.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:17.809075: step 100580, loss = 0.69 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:18.580213: step 100590, loss = 0.76 (1659.9 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:19.361301: step 100600, loss = 0.78 (1638.7 examples/sec; 0.078 sec/batch)
2017-05-05 19:34:20.114394: step 100610, loss = 0.78 (1699.7 examples/sec; 0.075 sec/batch)
2017-05-05 19:34:20.878534: step 100620, loss = 0.77 (1675.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:21.641127: step 100630, loss = 0.62 (1678.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:22.408282: step 100640, loss = 0.71 (1668.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:23.173893: step 100650, loss = 0.65 (1671.9 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:23.926794: step 100660, loss = 0.66 (1700.1 examples/sec; 0.075 sec/batch)
2017-05-05 19:34:24.697436: step 100670, loss = 0.63 (1660.9 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:25.462751: step 100680, loss = 0.62 (1672.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:26.226411: step 100690, loss = 0.88 (1676.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:26.994480: step 100700, loss = 0.88 (1666.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:27.752933: step 100710, loss = 0.77 (1687.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:28.524763: step 100720, loss = 0.83 (1658.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:29.284316: step 100730, loss = 0.69 (1685.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:30.049167: step 100740, loss = 0.81 (1673.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:30.807769: step 100750, loss = 0.74 (1687.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:31.571804: step 100760, loss = 0.97 (1675.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:32.341733: step 100770, loss = 0.52 (1662.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:33.103751: step 100780, loss = 0.67 (1679.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:33.871873: step 100790, loss = 0.78 (1666.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:34.636401: step 100800, loss = 0.60 (1674.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:35.397514: step 100810, loss = 0.67 (1681.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:36.155612: step 100820, loss = 0.77 (1688.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:36.920624: step 100830, loss = 0.78 (1673.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:37.683444: step 100840, loss = 0.58 (1678.0 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:38.451474: step 100850, loss = 0.62 (1666.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:39.214899: step 100860, loss = 0.77 (1676.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:39.972831: step 100870, loss = 0.75 (1688.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:40.740055: step 100880, loss = 0.73 (1668.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:41.507350: step 100890, loss = 0.71 (1668.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:42.274932: step 100900, loss = 0.74 (1667.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:43.041822: step 100910, loss = 0.65 (1669.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:43.796082: step 100920, loss = 0.72 (1697.0 examples/sec; 0.075 sec/batch)
2017-05-05 19:34:44.571744: step 100930, loss = 0.62 (1650.2 examples/sec; 0.078 sec/batch)
2017-05-05 19:34:45.331454: step 100940, loss = 0.84 (1684.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:46.100503: step 100950, loss = 1.03 (1664.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:46.867779: step 100960, loss = 0.70 (1668.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:47.617520: step 100970, loss = 0.66 (1707.2 examples/sec; 0.075 sec/batch)
2017-05-05 19:34:48.502185: step 100980, loss = 0.75 (1446.9 examples/sec; 0.088 sec/batch)
2017-05-05 19:34:49.153865: step 100990, loss = 0.80 (1964.2 examples/sec; 0.065 sec/batch)
2017-05-05 19:34:49.920461: step 101000, loss = 0.75 (1669.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:50.684299: step 101010, loss = 0.65 (1675.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:51.445552: step 101020, loss = 0.83 (1681.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:52.212702: step 101030, loss = 0.57 (1668.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:52.982539: step 101040, loss = 0.71 (1662.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:53.740232: step 101050, loss = 0.65 (1689.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:54.505288: step 101060, loss = 0.80 (1673.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:55.270841: step 101070, loss = 0.79 (1672.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:56.027917: step 101080, loss = 0.84 (1690.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:56.790613: step 101090, loss = 0.60 (1678.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:57.561046: step 101100, loss = 0.73 (1661.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:58.332435: step 101110, loss = 0.80 (1659.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:34:59.091013: step 101120, loss = 0.88 (1687.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:34:59.843300: step 101130, loss = 0.77 (1701.5 examples/sec; 0.075 sec/batch)
2017-05-05 19:35:00.607856: step 101140, loss = 0.80 (1674.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:01.376402: step 101150, loss = 0.70 (1665.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:02.147399: step 101160, loss = 0.76 (1660.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:02.913716: step 101170, loss = 0.66 (1670.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:03.674179: step 101180, loss = 0.73 (1683.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:04.435889: step 101190, loss = 0.72 (1680.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:05.199787: step 101200, loss = 0.97 (1675.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:05.967911: step 101210, loss = 0.77 (1666.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:06.731568: step 101220, loss = 0.78 (1676.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:07.492897: step 101230, loss = 0.82 (1681.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:08.251987: step 101240, loss = 0.69 (1686.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:09.021975: step 101250, loss = 0.83 (1662.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:09.788441: step 101260, loss = 0.73 (1670.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:10.552275: step 101270, loss = 0.61 (1675.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:11.314347: step 101280, loss = 0.68 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:12.064246: step 101290, loss = 0.74 (1706.9 examples/sec; 0.075 sec/batch)
2017-05-05 19:35:12.828704: step 101300, loss = 0.64 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:13.595747: step 101310, loss = 0.77 (1668.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:14.360847: step 101320, loss = 0.71 (1673.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:15.128120: step 101330, loss = 0.77 (1668.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:15.880591: step 101340, loss = 0.77 (1701.1 examples/sec; 0.075 sec/batch)
2017-05-05 19:35:16.642755: step 101350, loss = 0.69 (1679.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:17.409946: step 101360, loss = 0.68 (1668.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:18.175316: step 101370, loss = 0.90 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:18.946712: step 101380, loss = 0.86 (1659.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:19.709707: step 101390, loss = 0.80 (1677.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:20.467444: step 101400, loss = 0.71 (1689.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:21.235904: step 101410, loss = 0.69 (1665.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:21.999081: step 101420, loss = 0.77 (1677.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:22.759807: step 101430, loss = 0.82 (1682.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:23.524349: step 101440, loss = 0.74 (1674.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:24.280966: step 101450, loss = 0.84 (1691.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:25.039285: step 101460, loss = 0.68 (1687.9 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:25.803548: step 101470, loss = 0.72 (1674.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:26.571855: step 101480, loss = 0.83 (1666.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:27.336190: step 101490, loss = 0.66 (1674.6 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:28.092536: step 101500, loss = 0.76 (1692.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:28.857557: step 101510, loss = 0.76 (1673.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:29.626740: step 101520, loss = 0.91 (1664.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:30.391071: step 101530, loss = 0.70 (1674.7 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:31.152921: step 101540, loss = 0.86 (1680.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:31.907255: step 101550, loss = 0.70 (1696.9 examples/sec; 0.075 sec/batch)
2017-05-05 19:35:32.667603: step 101560, loss = 0.72 (1683.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:33.436214: step 101570, loss = 0.73 (1665.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:34.206652: step 101580, loss = 0.79 (1661.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:34.967606: step 101590, loss = 0.87 (1682.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:35.721299: step 101600, loss = 0.72 (1698.3 examples/sec; 0.075 sec/batch)
2017-05-05 19:35:36.488002: step 101610, loss = 0.65 (1669.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:37.259697: step 101620, loss = 0.78 (1658.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:38.026492: step 101630, loss = 0.68 (1669.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:38.793065: step 101640, loss = 0.70 (1669.8 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:39.547528: step 101650, loss = 0.62 (1696.6 examples/sec; 0.075 sec/batch)
2017-05-05 19:35:40.311120: step 101660, loss = 0.78 (1676.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:41.072874: step 101670, loss = 0.80 (1680.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:41.839483: step 101680, loss = 0.90 (1669.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:42.605680: step 101690, loss = 0.74 (1670.6 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:43.369471: step 101700, loss = 0.81 (1675.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:44.130296: step 101710, loss = 0.67 (1682.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:44.897086: step 101720, loss = 0.85 (1669.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:45.658024: step 101730, loss = 0.66 (1682.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:46.423340: step 101740, loss = 0.76 (1672.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:47.193443: step 101750, loss = 0.81 (1662.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:47.950266: step 101760, loss = 0.80 (1691.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:48.715328: step 101770, loss = 0.72 (1673.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:49.488091: step 101780, loss = 0.97 (1656.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:50.253712: step 101790, loss = 0.55 (1671.8 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:51.014120: step 101800, loss = 0.90 (1683.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:51.776396: step 101810, loss = 0.86 (1679.2 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:52.542688: step 101820, loss = 0.72 (1670.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:53.307280: step 101830, loss = 0.75 (1674.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:54.075448: step 101840, loss = 0.71 (1666.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:54.837114: step 101850, loss = 0.84 (1680.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:55.595515: step 101860, loss = 0.79 (1687.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:56.356282: step 101870, loss = 0.73 (1682.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:57.120444: step 101880, loss = 0.67 (1675.0 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:57.882866: step 101890, loss = 0.82 (1678.9 examples/sec; 0.076 sec/batch)
2017-05-05 19:35:58.653868: step 101900, loss = 0.72 (1660.2 examples/sec; 0.077 sec/batch)
2017-05-05 19:35:59.409805: step 101910, loss = 0.69 (1693.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:00.169208: step 101920, loss = 0.71 (1685.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:00.921593: step 101930, loss = 0.79 (1701.3 examples/sec; 0.075 sec/batch)
2017-05-05 19:36:01.687409: step 101940, loss = 0.69 (1671.4 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:02.455322: step 101950, loss = 0.61 (1666.9 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:03.222928: step 101960, loss = 0.70 (1667.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:04.070100: step 101970, loss = 0.61 (1510.9 examples/sec; 0.085 sec/batch)
2017-05-05 19:36:04.730987: step 101980, loss = 0.77 (1936.8 examples/sec; 0.066 sec/batch)
2017-05-05 19:36:05.498155: step 101990, loss = 0.78 (1668.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:06.304326: step 102000, loss = 0.74 (1587.8 examples/sec; 0.081 sec/batch)
2017-05-05 19:36:07.066336: step 102010, loss = 0.86 (1679.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:07.819817: step 102020, loss = 0.68 (1698.8 examples/sec; 0.075 sec/batch)
2017-05-05 19:36:08.582576: step 102030, loss = 0.67 (1678.1 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:09.345654: step 102040, loss = 0.64 (1677.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:10.117602: step 102050, loss = 0.81 (1658.1 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:10.877774: step 102060, loss = 0.72 (1683.8 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:11.634988: step 102070, loss = 0.83 (1690.4 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:12.403730: step 102080, loss = 0.67 (1665.0 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:13.181553: step 102090, loss = 0.71 (1645.6 examples/sec; 0.078 sec/batch)
2017-05-05 19:36:13.946871: step 102100, loss = 0.67 (1672.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:14.713493: step 102110, loss = 0.78 (1669.7 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:15.476968: step 102120, loss = 0.80 (1676.5 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:16.239213: step 102130, loss = 0.71 (1679.3 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:17.003406: step 102140, loss = 0.82 (1675.0 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:17.769186: step 102150, loss = 0.89 (1671.5 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:18.532502: step 102160, loss = 0.76 (1676.9 examples/sec; 0.076 sec/batch)
2017-05-05 19:36:19.306250: step 102170, loss = 0.87 (1654.3 examples/sec; 0.077 sec/batch)
2017-05-05 19:36:20.063537: step 102180, loss = 0.87 (1690.2 examples/sec; 0.076 sec/batch)
