Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:39.850280: step 0, loss = 4.68 (92.9 examples/sec; 1.377 sec/batch)
2017-05-09 22:10:00.656667: step 32370, loss = 0.75 (991.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:01.967202: step 32380, loss = 0.57 (976.7 examples/sec; 0.131 sec/batch)
2017-05-09 22:10:03.261389: step 32390, loss = 0.75 (989.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:04.640404: step 32400, loss = 0.90 (928.2 examples/sec; 0.138 sec/batch)
2017-05-09 22:10:05.833615: step 32410, loss = 0.86 (1072.7 examples/sec; 0.119 sec/batch)
2017-05-09 22:10:07.108583: step 32420, loss = 0.68 (1003.9 examples/sec; 0.127 sec/batch)
2017-05-09 22:10:08.371680: step 32430, loss = 0.98 (1013.4 examples/sec; 0.126 sec/batch)
2017-05-09 22:10:09.657680: step 32440, loss = 0.65 (995.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:10.944042: step 32450, loss = 0.85 (995.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:12.217157: step 32460, loss = 0.80 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:10:13.680969: step 32470, loss = 0.77 (874.4 examples/sec; 0.146 sec/batch)
2017-05-09 22:10:15.024760: step 32480, loss = 0.87 (952.5 examples/sec; 0.134 sec/batch)
2017-05-09 22:10:16.351680: step 32490, loss = 0.88 (964.6 examples/sec; 0.133 sec/batch)
2017-05-09 22:10:17.725158: step 32500, loss = 0.69 (931.9 examples/sec; 0.137 sec/batch)
2017-05-09 22:10:18.899701: step 32510, loss = 0.69 (1089.8 examples/sec; 0.117 sec/batch)
2017-05-09 22:10:20.192578: step 32520, loss = 0.72 (990.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:21.496545: step 32530, loss = 0.73 (981.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:10:22.767676: step 32540, loss = 0.81 (1007.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:10:24.071128: step 32550, loss = 0.70 (982.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:10:25.358431: step 32560, loss = 0.95 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:26.667233: step 32570, loss = 0.92 (978.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:10:27.969162: step 32580, loss = 0.73 (983.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:10:29.316285: step 32590, loss = 0.90 (950.2 examples/sec; 0.135 sec/batch)
2017-05-09 22:10:30.728314: step 32600, loss = 0.77 (906.5 examples/sec; 0.141 sec/batch)
2017-05-09 22:10:31.897779: step 32610, loss = 0.77 (1094.5 examples/sec; 0.117 sec/batch)
2017-05-09 22:10:33.173484: step 32620, loss = 0.72 (1003.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:10:34.457079: step 32630, loss = 0.80 (997.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:10:35.754059: step 32640, loss = 0.90 (986.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:10:37.043108: step 32650, loss = 0.91 (993.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:38.325150: step 32660, loss = 0.68 (998.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:10:39.611409: step 32670, loss = 0.71 (995.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:40.883711: step 32680, loss = 0.73 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:10:42.187507: step 32690, loss = 0.75 (981.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:10:43.573141: step 32700, loss = 0.78 (923.8 examples/sec; 0.139 sec/batch)
2017-05-09 22:10:44.770691: step 32710, loss = 0.93 (1068.9 examples/sec; 0.120 sec/batch)
2017-05-09 22:10:46.051666: step 32720, loss = 0.87 (999.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:10:47.332011: step 32730, loss = 0.75 (999.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:10:48.631542: step 32740, loss = 0.73 (985.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:10:49.947617: step 32750, loss = 0.75 (972.6 examples/sec; 0.132 sec/batch)
2017-05-09 22:10:51.258993: step 32760, loss = 1.01 (976.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:10:52.549205: step 32770, loss = 0.68 (992.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:53.842594: step 32780, loss = 0.89 (989.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:10:55.117402: step 32790, loss = 0.80 (1004.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:10:56.500655: step 32800, loss = 0.73 (925.4 examples/sec; 0.138 sec/batch)
2017-05-09 22:10:57.691562: step 32810, loss = 0.76 (1074.8 examples/sec; 0.119 sec/batch)
2017-05-09 22:10:58.966305: step 32820, loss = 0.85 (1004.1 examples/sec; 0.127 sec/batch)
2017-05-09 22:11:00.247130: step 32830, loss = 0.78 (999.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:01.567759: step 32840, loss = 0.93 (969.2 examples/sec; 0.132 sec/batch)
2017-05-09 22:11:02.870216: step 32850, loss = 0.85 (982.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:04.154408: step 32860, loss = 0.87 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:05.437032: step 32870, loss = 0.78 (998.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:06.731396: step 32880, loss = 1.16 (988.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:08.003230: step 32890, loss = 0.89 (1006.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:11:09.424317: step 32900, loss = 0.98 (900.7 examples/sec; 0.142 sec/batch)
2017-05-09 22:11:10.634184: step 32910, loss = 0.81 (1058.0 examples/sec; 0.121 sec/batch)
2017-05-09 22:11:11.916949: step 32920, loss = 0.76 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:13.229093: step 32930, loss = 1.05 (975.5 examples/sec; 0.131 sec/batch)
2017-05-09 22:11:14.508787: step 32940, loss = 0.71 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:15.795838: step 32950, loss = 0.85 (994.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:17.101618: step 32960, loss = 0.68 (980.3 examples/sec; 0.131 sec/batch)
2017-05-09 22:11:18.399571: step 32970, loss = 0.83 (986.2 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:19.688832: step 32980, loss = 0.75 (992.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:20.970293: step 32990, loss = 0.85 (998.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:22.347834: step 33000, loss = 0.79 (929.2 examples/sec; 0.138 sec/batch)
2017-05-09 22:11:23.534300: step 33010, loss = 0.85 (1078.8 examples/sec; 0.119 sec/batch)
2017-05-09 22:11:24.807495: step 33020, loss = 0.83 (1005.3 examples/sec; 0.127 sec/batch)
2017-05-09 22:11:26.102950: step 33030, loss = 1.04 (988.1 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:27.380102: step 33040, loss = 0.73 (1002.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:28.673655: step 33050, loss = 0.66 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:29.962419: step 33060, loss = 0.80 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:31.253642: step 33070, loss = 0.65 (991.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:32.541583: step 33080, loss = 0.68 (993.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:33.859750: step 33090, loss = 0.85 (971.0 examples/sec; 0.132 sec/batch)
2017-05-09 22:11:35.291166: step 33100, loss = 1.59 (894.2 examples/sec; 0.143 sec/batch)
2017-05-09 22:11:36.498328: step 33110, loss = 0.69 (1060.3 examples/sec; 0.121 sec/batch)
2017-05-09 22:11:37.748093: step 33120, loss = 0.82 (1024.2 examples/sec; 0.125 sec/batch)
2017-05-09 22:11:39.072598: step 33130, loss = 0.99 (966.4 examples/sec; 0.132 sec/batch)
2017-05-09 22:11:40.374760: step 33140, loss = 0.86 (983.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:41.667852: step 33150, loss = 0.72 (989.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:42.991667: step 33160, loss = 1.08 (966.9 examples/sec; 0.132 sec/batch)
2017-05-09 22:11:44.286415: step 33170, loss = 0.74 (988.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:45.580433: step 33180, loss = 0.66 (989.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:11:46.878588: step 33190, loss = 0.88 (986.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:48.271317: step 33200, loss = 1.10 (919.1 examples/sec; 0.139 sec/batch)
2017-05-09 22:11:49.470415: step 33210, loss = 0.83 (1067.5 examples/sec; 0.120 sec/batch)
2017-05-09 22:11:50.752429: step 33220, loss = 0.80 (998.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:52.057313: step 33230, loss = 0.98 (980.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:53.371301: step 33240, loss = 0.79 (974.1 examples/sec; 0.131 sec/batch)
2017-05-09 22:11:54.652792: step 33250, loss = 0.78 (998.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:11:55.963038: step 33260, loss = 0.82 (976.9 examples/sec; 0.131 sec/batch)
2017-05-09 22:11:57.278602: step 33270, loss = 0.79 (973.0 examples/sec; 0.132 sec/batch)
2017-05-09 22:11:58.578705: step 33280, loss = 0.79 (984.5 examples/sec; 0.130 sec/batch)
2017-05-09 22:11:59.866959: step 33290, loss = 1.05 (993.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:01.297673: step 33300, loss = 0.78 (894.7 examples/sec; 0.143 sec/batch)
2017-05-09 22:12:02.506434: step 33310, loss = 0.72 (1058.9 examples/sec; 0.121 sec/batch)
2017-05-09 22:12:03.801111: step 33320, loss = 0.83 (988.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:05.097552: step 33330, loss = 0.65 (987.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:06.371184: step 33340, loss = 0.86 (1005.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:12:07.637219: step 33350, loss = 0.83 (1011.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:12:08.929005: step 33360, loss = 0.88 (990.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:10.212340: step 33370, loss = 0.84 (997.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:11.503290: step 33380, loss = 0.76 (991.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:12.818422: step 33390, loss = 0.75 (973.3 examples/sec; 0.132 sec/batch)
2017-05-09 22:12:14.194110: step 33400, loss = 0.90 (930.4 examples/sec; 0.138 sec/batch)
2017-05-09 22:12:15.393987: step 33410, loss = 0.83 (1066.8 examples/sec; 0.120 sec/batch)
2017-05-09 22:12:16.708146: step 33420, loss = 1.08 (974.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:12:18.015662: step 33430, loss = 0.75 (979.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:12:19.312942: step 33440, loss = 0.75 (986.7 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:20.590556: step 33450, loss = 0.90 (1001.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:21.881566: step 33460, loss = 0.86 (991.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:23.163833: step 33470, loss = 0.90 (998.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:24.433751: step 33480, loss = 0.70 (1008.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:12:25.712357: step 33490, loss = 0.80 (1001.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:27.136849: step 33500, loss = 0.82 (898.6 examples/sec; 0.142 sec/batch)
2017-05-09 22:12:28.293503: step 33510, loss = 0.75 (1106.6 examples/sec; 0.116 sec/batch)
2017-05-09 22:12:29.589904: step 33520, loss = 0.80 (987.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:30.884920: step 33530, loss = 0.66 (988.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:32.189830: step 33540, loss = 0.82 (980.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:33.478578: step 33550, loss = 0.92 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:34.814981: step 33560, loss = 0.88 (957.8 examples/sec; 0.134 sec/batch)
2017-05-09 22:12:36.106838: step 33570, loss = 0.73 (990.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:12:37.387069: step 33580, loss = 0.85 (999.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:38.707924: step 33590, loss = 0.84 (969.1 examples/sec; 0.132 sec/batch)
2017-05-09 22:12:40.096506: step 33600, loss = 0.65 (921.8 examples/sec; 0.139 sec/batch)
2017-05-09 22:12:41.285409: step 33610, loss = 0.85 (1076.6 examples/sec; 0.119 sec/batch)
2017-05-09 22:12:42.569909: step 33620, loss = 0.74 (996.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:43.846625: step 33630, loss = 0.84 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:45.123532: step 33640, loss = 0.80 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:46.428560: step 33650, loss = 0.85 (980.8 examples/sec; 0.131 sec/batch)
2017-05-09 22:12:47.713074: step 33660, loss = 0.78 (996.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:49.011035: step 33670, loss = 0.76 (986.2 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:50.294853: step 33680, loss = 0.60 (997.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:51.606722: step 33690, loss = 0.76 (975.7 examples/sec; 0.131 sec/batch)
2017-05-09 22:12:52.994843: step 33700, loss = 0.86 (922.1 examE tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 686 events to /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU
ples/sec; 0.139 sec/batch)
2017-05-09 22:12:54.229547: step 33710, loss = 0.75 (1036.7 examples/sec; 0.123 sec/batch)
2017-05-09 22:12:55.524641: step 33720, loss = 0.89 (988.3 examples/sec; 0.130 sec/batch)
2017-05-09 22:12:56.805978: step 33730, loss = 0.72 (999.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:58.084281: step 33740, loss = 0.69 (1001.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:12:59.373165: step 33750, loss = 0.82 (993.1 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:00.656741: step 33760, loss = 0.80 (997.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:01.944219: step 33770, loss = 0.63 (994.2 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:03.235970: step 33780, loss = 0.73 (990.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:04.525828: step 33790, loss = 0.85 (992.4 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:05.923490: step 33800, loss = 0.83 (915.8 examples/sec; 0.140 sec/batch)
2017-05-09 22:13:07.154369: step 33810, loss = 0.71 (1039.9 examples/sec; 0.123 sec/batch)
2017-05-09 22:13:08.439764: step 33820, loss = 0.74 (995.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:09.736652: step 33830, loss = 0.80 (987.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:13:11.012208: step 33840, loss = 0.81 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:12.300602: step 33850, loss = 0.79 (993.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:13.581268: step 33860, loss = 0.80 (999.5 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:14.898039: step 33870, loss = 0.82 (972.1 examples/sec; 0.132 sec/batch)
2017-05-09 22:13:16.174104: step 33880, loss = 0.91 (1003.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:17.484037: step 33890, loss = 0.86 (977.2 examples/sec; 0.131 sec/batch)
2017-05-09 22:13:18.887654: step 33900, loss = 1.10 (911.9 examples/sec; 0.140 sec/batch)
2017-05-09 22:13:20.126850: step 33910, loss = 0.81 (1032.9 examples/sec; 0.124 sec/batch)
2017-05-09 22:13:21.405533: step 33920, loss = 0.86 (1001.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:22.685618: step 33930, loss = 0.82 (999.9 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:23.987239: step 33940, loss = 0.69 (983.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:13:25.250745: step 33950, loss = 0.93 (1013.1 examples/sec; 0.126 sec/batch)
2017-05-09 22:13:26.526763: step 33960, loss = 0.85 (1003.1 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:27.799837: step 33970, loss = 0.72 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 22:13:29.086355: step 33980, loss = 0.67 (994.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:30.374323: step 33990, loss = 0.71 (993.8 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:31.758816: step 34000, loss = 0.77 (924.5 examples/sec; 0.138 sec/batch)
2017-05-09 22:13:32.971270: step 34010, loss = 0.86 (1055.7 examples/sec; 0.121 sec/batch)
2017-05-09 22:13:34.272264: step 34020, loss = 0.72 (983.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:13:35.541830: step 34030, loss = 0.87 (1008.2 examples/sec; 0.127 sec/batch)
2017-05-09 22:13:36.825421: step 34040, loss = 0.79 (997.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:38.113283: step 34050, loss = 0.89 (993.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:39.391603: step 34060, loss = 0.60 (1001.3 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:40.663927: step 34070, loss = 0.71 (1006.0 examples/sec; 0.127 sec/batch)
2017-05-09 22:13:41.924871: step 34080, loss = 0.77 (1015.1 examples/sec; 0.126 sec/batch)
2017-05-09 22:13:43.212647: step 34090, loss = 0.77 (994.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:44.639908: step 34100, loss = 0.72 (896.8 examples/sec; 0.143 sec/batch)
2017-05-09 22:13:45.807297: step 34110, loss = 0.80 (1096.5 examples/sec; 0.117 sec/batch)
2017-05-09 22:13:47.111323: step 34120, loss = 0.87 (981.6 examples/sec; 0.130 sec/batch)
2017-05-09 22:13:48.380313: step 34130, loss = 0.66 (1008.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:13:49.661973: step 34140, loss = 0.82 (998.7 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:50.954883: step 34150, loss = 0.92 (990.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:52.237156: step 34160, loss = 0.73 (998.2 examples/sec; 0.128 sec/batch)
2017-05-09 22:13:53.528399: step 34170, loss = 0.86 (991.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:13:54.845276: step 34180, loss = 1.00 (972.0 examples/sec; 0.132 sec/batch)
2017-05-09 22:13:56.156010: step 34190, loss = 0.91 (976.6 examples/sec; 0.131 sec/batch)
2017-05-09 22:13:57.565192: step 34200, loss = 0.89 (908.3 examples/sec; 0.141 sec/batch)
2017-05-09 22:13:58.759832: step 34210, loss = 0.71 (1071.4 examples/sec; 0.119 sec/batch)
2017-05-09 22:14:00.041065: step 34220, loss = 0.59 (999.0 examples/sec; 0.128 sec/batch)
2017-05-09 22:14:01.334583: step 34230, loss = 0.74 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:02.628333: step 34240, loss = 0.85 (989.4 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:03.937062: step 34250, loss = 0.65 (978.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:14:05.242689: step 34260, loss = 0.86 (980.4 examples/sec; 0.131 sec/batch)
2017-05-09 22:14:06.550989: step 34270, loss = 0.77 (978.4 examples/sec; 0.131 sec/batch)
2017-05-09 22:14:07.836615: step 34280, loss = 0.79 (995.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:09.116913: step 34290, loss = 0.76 (999.8 examples/sec; 0.128 sec/batch)
2017-05-09 22:14:10.496819: step 34300, loss = 0.67 (927.6 examples/sec; 0.138 sec/batch)
2017-05-09 22:14:11.691102: step 34310, loss = 0.71 (1071.8 examples/sec; 0.119 sec/batch)
2017-05-09 22:14:12.953597: step 34320, loss = 0.80 (1013.9 examples/sec; 0.126 sec/batch)
2017-05-09 22:14:14.253330: step 34330, loss = 0.80 (984.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:15.539935: step 34340, loss = 0.77 (994.9 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:16.829683: step 34350, loss = 0.72 (992.4 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:18.129146: step 34360, loss = 0.89 (985.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:19.423958: step 34370, loss = 0.72 (988.6 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:20.691594: step 34380, loss = 0.71 (1009.8 examples/sec; 0.127 sec/batch)
2017-05-09 22:14:21.990066: step 34390, loss = 0.97 (985.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:23.368927: step 34400, loss = 0.98 (928.3 examples/sec; 0.138 sec/batch)
2017-05-09 22:14:24.590857: step 34410, loss = 0.90 (1047.5 examples/sec; 0.122 sec/batch)
2017-05-09 22:14:25.884205: step 34420, loss = 0.82 (989.7 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:27.193552: step 34430, loss = 0.80 (977.6 examples/sec; 0.131 sec/batch)
2017-05-09 22:14:28.488625: step 34440, loss = 0.85 (988.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:29.775920: step 34450, loss = 0.78 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:31.083330: step 34460, loss = 0.85 (979.0 examples/sec; 0.131 sec/batch)
2017-05-09 22:14:32.356070: step 34470, loss = 0.83 (1005.7 examples/sec; 0.127 sec/batch)
2017-05-09 22:14:33.653158: step 34480, loss = 0.83 (986.8 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:34.972106: step 34490, loss = 0.83 (970.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:14:36.365894: step 34500, loss = 0.67 (918.4 examples/sec; 0.139 sec/batch)
2017-05-09 22:14:37.592144: step 34510, loss = 0.75 (1043.8 examples/sec; 0.123 sec/batch)
2017-05-09 22:14:38.895613: step 34520, loss = 0.82 (982.0 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:40.195174: step 34530, loss = 0.87 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:41.489420: step 34540, loss = 0.63 (989.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:42.808355: step 34550, loss = 0.86 (970.5 examples/sec; 0.132 sec/batch)
2017-05-09 22:14:44.125180: step 34560, loss = 0.90 (972.0 examples/sec; 0.132 sec/batch)
2017-05-09 22:14:45.424170: step 34570, loss = 0.79 (985.4 examples/sec; 0.130 sec/batch)
2017-05-09 22:14:46.707570: step 34580, loss = 0.73 (997.4 examples/sec; 0.128 sec/batch)
2017-05-09 22:14:47.992637: step 34590, loss = 0.84 (996.0 examples/sec; 0.129 sec/batch)
2017-05-09 22:14:49.418723: step 34600, loss = 1.01 (897.6 examples/sec; 0.143 sec/batch)
2017-05-09 22:14:50.648295: step 34610, lE tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 706 events to /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU
oss = 0.67 (1041.0 examples/sec; 0.123 sec/batch)
2017-05-09 22:14:51.934814: step 34620, loss = 0.92 (994.9 examples/sec; 0.129 sec/batch)
