Connecting to port  12362
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
2017-05-07 20:12:42.851133: step 0, loss = 4.68 (75.3 examples/sec; 1.699 sec/batch)
2017-05-07 21:19:33.491787: step 30980, loss = 0.90 (934.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:19:34.874365: step 30990, loss = 0.87 (925.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:19:36.329102: step 31000, loss = 1.01 (879.9 examples/sec; 0.145 sec/batch)
2017-05-07 21:19:37.611077: step 31010, loss = 0.78 (998.5 examples/sec; 0.128 sec/batch)
2017-05-07 21:19:39.003188: step 31020, loss = 0.79 (919.5 examples/sec; 0.139 sec/batch)
2017-05-07 21:19:40.418674: step 31030, loss = 0.86 (904.3 examples/sec; 0.142 sec/batch)
2017-05-07 21:19:41.785918: step 31040, loss = 0.83 (936.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:19:43.161362: step 31050, loss = 0.96 (930.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:19:44.542262: step 31060, loss = 0.95 (926.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:19:45.893659: step 31070, loss = 0.86 (947.2 examples/sec; 0.135 sec/batch)
2017-05-07 21:19:47.262424: step 31080, loss = 0.85 (935.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:19:48.627899: step 31090, loss = 0.80 (937.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:19:50.092483: step 31100, loss = 0.71 (874.0 examples/sec; 0.146 sec/batch)
2017-05-07 21:19:51.363745: step 31110, loss = 0.84 (1006.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:19:52.712153: step 31120, loss = 0.68 (949.3 examples/sec; 0.135 sec/batch)
2017-05-07 21:19:54.110660: step 31130, loss = 1.02 (915.3 examples/sec; 0.140 sec/batch)
2017-05-07 21:19:55.487190: step 31140, loss = 0.97 (929.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:19:56.847094: step 31150, loss = 0.75 (941.2 examples/sec; 0.136 sec/batch)
2017-05-07 21:19:58.197523: step 31160, loss = 0.77 (947.8 examples/sec; 0.135 sec/batch)
2017-05-07 21:19:59.564388: step 31170, loss = 0.87 (936.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:00.942362: step 31180, loss = 0.77 (928.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:20:02.343155: step 31190, loss = 0.86 (913.8 examples/sec; 0.140 sec/batch)
2017-05-07 21:20:03.823940: step 31200, loss = 0.92 (864.4 examples/sec; 0.148 sec/batch)
2017-05-07 21:20:05.134265: step 31210, loss = 0.72 (976.8 examples/sec; 0.131 sec/batch)
2017-05-07 21:20:06.492586: step 31220, loss = 0.89 (942.3 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:07.855368: step 31230, loss = 0.79 (939.3 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:09.269247: step 31240, loss = 0.89 (905.3 examples/sec; 0.141 sec/batch)
2017-05-07 21:20:10.659741: step 31250, loss = 0.83 (920.5 examples/sec; 0.139 sec/batch)
2017-05-07 21:20:12.022043: step 31260, loss = 0.88 (939.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:13.380420: step 31270, loss = 0.80 (942.3 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:14.749994: step 31280, loss = 0.82 (934.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:16.121493: step 31290, loss = 0.85 (933.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:17.565940: step 31300, loss = 0.80 (886.2 examples/sec; 0.144 sec/batch)
2017-05-07 21:20:18.825785: step 31310, loss = 0.83 (1016.0 examples/sec; 0.126 sec/batch)
2017-05-07 21:20:20.237115: step 31320, loss = 0.75 (907.0 examples/sec; 0.141 sec/batch)
2017-05-07 21:20:21.608676: step 31330, loss = 0.83 (933.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:23.026654: step 31340, loss = 0.82 (902.7 examples/sec; 0.142 sec/batch)
2017-05-07 21:20:24.404065: step 31350, loss = 0.79 (929.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:20:25.779138: step 31360, loss = 0.93 (930.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:20:27.121174: step 31370, loss = 0.74 (953.8 examples/sec; 0.134 sec/batch)
2017-05-07 21:20:28.490673: step 31380, loss = 0.89 (934.7 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:29.870482: step 31390, loss = 0.96 (927.7 examples/sec; 0.138 sec/batch)
2017-05-07 21:20:31.361135: step 31400, loss = 0.79 (858.7 examples/sec; 0.149 sec/batch)
2017-05-07 21:20:32.681924: step 31410, loss = 0.79 (969.1 examples/sec; 0.132 sec/batch)
2017-05-07 21:20:34.068032: step 31420, loss = 0.74 (923.5 examples/sec; 0.139 sec/batch)
2017-05-07 21:20:35.421883: step 31430, loss = 1.21 (945.5 examples/sec; 0.135 sec/batch)
2017-05-07 21:20:36.835686: step 31440, loss = 0.69 (905.4 examples/sec; 0.141 sec/batch)
2017-05-07 21:20:38.196744: step 31450, loss = 0.84 (940.4 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:39.591372: step 31460, loss = 0.79 (917.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:20:40.955642: step 31470, loss = 0.75 (938.2 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:42.340235: step 31480, loss = 0.91 (924.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:20:43.756185: step 31490, loss = 0.77 (904.0 examples/sec; 0.142 sec/batch)
2017-05-07 21:20:45.212662: step 31500, loss = 0.73 (878.8 examples/sec; 0.146 sec/batch)
2017-05-07 21:20:46.502033: step 31510, loss = 0.87 (992.7 examples/sec; 0.129 sec/batch)
2017-05-07 21:20:47.868431: step 31520, loss = 0.71 (936.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:49.277457: step 31530, loss = 0.82 (908.4 examples/sec; 0.141 sec/batch)
2017-05-07 21:20:50.639304: step 31540, loss = 0.75 (939.9 examples/sec; 0.136 sec/batch)
2017-05-07 21:20:52.025426: step 31550, loss = 1.09 (923.4 examples/sec; 0.139 sec/batch)
2017-05-07 21:20:53.393019: step 31560, loss = 0.99 (936.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:54.787580: step 31570, loss = 0.64 (917.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:20:56.186866: step 31580, loss = 0.97 (914.8 examples/sec; 0.140 sec/batch)
2017-05-07 21:20:57.558376: step 31590, loss = 0.86 (933.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:20:59.040725: step 31600, loss = 0.91 (863.5 examples/sec; 0.148 sec/batch)
2017-05-07 21:21:00.325643: step 31610, loss = 0.86 (996.2 examples/sec; 0.128 sec/batch)
2017-05-07 21:21:01.684395: step 31620, loss = 0.92 (942.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:03.091597: step 31630, loss = 0.97 (909.6 examples/sec; 0.141 sec/batch)
2017-05-07 21:21:04.471782: step 31640, loss = 0.80 (927.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:05.876768: step 31650, loss = 0.91 (911.0 examples/sec; 0.140 sec/batch)
2017-05-07 21:21:07.243703: step 31660, loss = 0.78 (936.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:08.619515: step 31670, loss = 0.78 (930.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:09.993504: step 31680, loss = 0.79 (931.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:11.403563: step 31690, loss = 0.82 (907.8 examples/sec; 0.141 sec/batch)
2017-05-07 21:21:12.862430: step 31700, loss = 0.95 (877.4 examples/sec; 0.146 sec/batch)
2017-05-07 21:21:14.139111: step 31710, loss = 0.70 (1002.6 examples/sec; 0.128 sec/batch)
2017-05-07 21:21:15.491275: step 31720, loss = 0.75 (946.6 examples/sec; 0.135 sec/batch)
2017-05-07 21:21:16.888601: step 31730, loss = 0.76 (916.0 examples/sec; 0.140 sec/batch)
2017-05-07 21:21:18.249499: step 31740, loss = 0.79 (940.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:19.610612: step 31750, loss = 0.87 (940.4 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:20.958859: step 31760, loss = 1.09 (949.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:21:22.324441: step 31770, loss = 0.90 (937.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:23.687806: step 31780, loss = 0.81 (938.9 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:25.063814: step 31790, loss = 0.84 (930.2 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:26.541131: step 31800, loss = 0.80 (866.4 examples/sec; 0.148 sec/batch)
2017-05-07 21:21:27.817420: step 31810, loss = 0.94 (1002.9 examples/sec; 0.128 sec/batch)
2017-05-07 21:21:29.188997: step 31820, loss = 0.76 (933.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:30.529300: step 31830, loss = 0.95 (955.0 examples/sec; 0.134 sec/batch)
2017-05-07 21:21:31.907276: step 31840, loss = 0.91 (928.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:33.290773: step 31850, loss = 0.86 (925.2 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:34.635611: step 31860, loss = 0.87 (951.8 examples/sec; 0.134 sec/batch)
2017-05-07 21:21:35.970695: step 31870, loss = 0.89 (958.7 examples/sec; 0.134 sec/batch)
2017-05-07 21:21:37.312901: step 31880, loss = 0.82 (953.7 examples/sec; 0.134 sec/batch)
2017-05-07 21:21:38.669079: step 31890, loss = 0.66 (943.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:40.118139: step 31900, loss = 0.74 (883.3 examples/sec; 0.145 sec/batch)
2017-05-07 21:21:41.402262: step 31910, loss = 0.90 (996.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:21:42.788669: step 31920, loss = 0.89 (923.3 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:44.166128: step 31930, loss = 0.74 (929.2 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:45.539274: step 31940, loss = 0.73 (932.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:46.915777: step 31950, loss = 0.80 (929.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:21:48.303388: step 31960, loss = 0.92 (922.4 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:49.691319: step 31970, loss = 0.62 (922.2 examples/sec; 0.139 sec/batch)
2017-05-07 21:21:51.102501: step 31980, loss = 0.95 (907.0 examples/sec; 0.141 sec/batch)
2017-05-07 21:21:52.456134: step 31990, loss = 1.06 (945.6 examples/sec; 0.135 sec/batch)
2017-05-07 21:21:53.921563: step 32000, loss = 0.76 (873.5 examples/sec; 0.147 sec/batch)
2017-05-07 21:21:55.215813: step 32010, loss = 1.03 (989.0 examples/sec; 0.129 sec/batch)
2017-05-07 21:21:56.578018: step 32020, loss = 0.83 (939.7 examples/sec; 0.136 sec/batch)
2017-05-07 21:21:57.946159: step 32030, loss = 0.74 (935.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:21:59.326526: step 32040, loss = 0.91 (927.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:00.673894: step 32050, loss = 0.93 (950.0 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:02.030277: step 32060, loss = 0.75 (943.7 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:03.386828: step 32070, loss = 0.87 (943.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:04.789347: step 32080, loss = 1.17 (912.6 examples/sec; 0.140 sec/batch)
2017-05-07 21:22:06.194661: step 32090, loss = 0.83 (910.8 examples/sec; 0.141 sec/batch)
2017-05-07 21:22:07.673091: step 32100, loss = 0.65 (865.8 examples/sec; 0.148 sec/batch)
2017-05-07 21:22:08.968435: step 32110, loss = 0.91 (988.2 examples/sec; 0.130 sec/batch)
2017-05-07 21:22:10.347284: step 32120, loss = 0.87 (928.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:11.700182: step 32130, loss = 0.83 (946.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:13.056829: step 32140, loss = 0.90 (943.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:14.431265: step 32150, loss = 0.87 (931.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:15.781172: step 32160, loss = 0.83 (948.2 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:17.135004: step 32170, loss = 0.78 (945.5 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:18.488136: step 32180, loss = 0.79 (946.0 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:19.875147: step 32190, loss = 0.98 (922.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:21.329379: step 32200, loss = 0.91 (880.2 examples/sec; 0.145 sec/batch)
2017-05-07 21:22:22.596823: step 32210, loss = 0.75 (1009.9 examples/sec; 0.127 sec/batch)
2017-05-07 21:22:23.968396: step 32220, loss = 0.89 (933.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:25.365873: step 32230, loss = 0.75 (915.9 examples/sec; 0.140 sec/batch)
2017-05-07 21:22:26.722346: step 32240, loss = 0.91 (943.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:28.100367: step 32250, loss = 0.74 (928.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:29.456454: step 32260, loss = 0.78 (943.9 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:30.818692: step 32270, loss = 0.81 (939.6 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:32.203567: step 32280, loss = 0.93 (924.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:33.598269: step 32290, loss = 0.93 (917.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:35.045352: step 32300, loss = 0.87 (884.5 examples/sec; 0.145 sec/batch)
2017-05-07 21:22:36.363835: step 32310, loss = 0.82 (970.8 examples/sec; 0.132 sec/batch)
2017-05-07 21:22:37.734503: step 32320, loss = 0.99 (933.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:39.050814: step 32330, loss = 0.74 (972.4 examples/sec; 0.132 sec/batch)
2017-05-07 21:22:40.415004: step 32340, loss = 0.99 (938.3 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:41.800821: step 32350, loss = 0.99 (923.6 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:43.183647: step 32360, loss = 0.75 (925.6 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:44.581492: step 32370, loss = 0.89 (915.7 examples/sec; 0.140 sec/batch)
2017-05-07 21:22:45.939572: step 32380, loss = 0.89 (942.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:22:47.329635: step 32390, loss = 0.83 (920.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:48.772546: step 32400, loss = 0.71 (887.1 examples/sec; 0.144 sec/batch)
2017-05-07 21:22:50.025005: step 32410, loss = 0.70 (1022.0 examples/sec; 0.125 sec/batch)
2017-05-07 21:22:51.418444: step 32420, loss = 0.83 (918.6 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:52.788210: step 32430, loss = 0.79 (934.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:22:54.136074: step 32440, loss = 0.93 (949.7 examples/sec; 0.135 sec/batch)
2017-05-07 21:22:55.516230: step 32450, loss = 0.89 (927.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:22:56.902011: step 32460, loss = 0.73 (923.6 examples/sec; 0.139 sec/batch)
2017-05-07 21:22:58.246726: step 32470, loss = 0.72 (951.9 examples/sec; 0.134 sec/batch)
2017-05-07 21:22:59.606770: step 32480, loss = 0.88 (941.1 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:00.960709: step 32490, loss = 0.97 (945.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:02.402077: step 32500, loss = 0.91 (888.0 examples/sec; 0.144 sec/batch)
2017-05-07 21:23:03.705188: step 32510, loss = 0.76 (982.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:23:05.070565: step 32520, loss = 0.89 (937.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:06.460332: step 32530, loss = 0.83 (921.0 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:07.815489: step 32540, loss = 0.88 (944.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:09.186716: step 32550, loss = 0.77 (933.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:10.567614: step 32560, loss = 0.88 (926.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:11.946451: step 32570, loss = 0.91 (928.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:13.327373: step 32580, loss = 0.70 (926.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:14.728208: step 32590, loss = 0.74 (913.7 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:16.192600: step 32600, loss = 0.79 (874.1 examples/sec; 0.146 sec/batch)
2017-05-07 21:23:17.475579: step 32610, loss = 0.91 (997.7 examples/sec; 0.128 sec/batch)
2017-05-07 21:23:18.894494: step 32620, loss = 0.87 (902.1 examples/sec; 0.142 sec/batch)
2017-05-07 21:23:20.270164: step 32630, loss = 0.86 (930.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:21.633519: step 32640, loss = 0.91 (938.9 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:23.020515: step 32650, loss = 0.75 (922.9 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:24.401390: step 32660, loss = 1.01 (926.9 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:25.795918: step 32670, loss = 0.90 (917.9 examples/sec; 0.139 sec/batch)
2017-05-07 21:23:27.170527: step 32680, loss = 0.77 (931.2 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:28.541544: step 32690, loss = 0.93 (933.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:30.009252: step 32700, loss = 0.86 (872.1 examples/sec; 0.147 sec/batch)
2017-05-07 21:23:31.264424: step 32710, loss = 0.71 (1019.8 examples/sec; 0.126 sec/batch)
2017-05-07 21:23:32.662749: step 32720, loss = 0.75 (915.4 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:34.010155: step 32730, loss = 0.84 (950.0 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:35.371619: step 32740, loss = 0.92 (940.2 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:36.739755: step 32750, loss = 0.80 (935.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:38.108043: step 32760, loss = 0.88 (935.5 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:39.473213: step 32770, loss = 0.79 (937.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:40.808665: step 32780, loss = 0.72 (958.5 examples/sec; 0.134 sec/batch)
2017-05-07 21:23:42.160142: step 32790, loss = 1.03 (947.1 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:43.633754: step 32800, loss = 0.78 (868.6 examples/sec; 0.147 sec/batch)
2017-05-07 21:23:44.932845: step 32810, loss = 0.78 (985.3 examples/sec; 0.130 sec/batch)
2017-05-07 21:23:46.285280: step 32820, loss = 0.90 (946.4 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:47.655098: step 32830, loss = 0.91 (934.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:49.035311: step 32840, loss = 0.87 (927.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:23:50.441523: step 32850, loss = 0.84 (910.3 examples/sec; 0.141 sec/batch)
2017-05-07 21:23:51.796247: step 32860, loss = 0.92 (944.8 examples/sec; 0.135 sec/batch)
2017-05-07 21:23:53.165702: step 32870, loss = 0.89 (934.7 examples/sec; 0.137 sec/batch)
2017-05-07 21:23:54.525913: step 32880, loss = 0.87 (941.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:23:55.927729: step 32890, loss = 0.81 (913.1 examples/sec; 0.140 sec/batch)
2017-05-07 21:23:57.384253: step 32900, loss = 0.71 (878.8 examples/sec; 0.146 sec/batch)
2017-05-07 21:23:58.644715: step 32910, loss = 0.89 (1015.5 examples/sec; 0.126 sec/batch)
2017-05-07 21:23:59.987481: step 32920, loss = 0.88 (953.3 examples/sec; 0.134 sec/batch)
2017-05-07 21:24:01.352061: step 32930, loss = 0.90 (938.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:02.721586: step 32940, loss = 0.79 (934.6 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:04.112598: step 32950, loss = 0.79 (920.2 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:05.500436: step 32960, loss = 0.95 (922.3 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:06.910576: step 32970, loss = 0.80 (907.7 examples/sec; 0.141 sec/batch)
2017-05-07 21:24:08.276730: step 32980, loss = 0.87 (936.9 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:09.676514: step 32990, loss = 0.89 (914.4 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:11.156457: step 33000, loss = 0.71 (864.9 examples/sec; 0.148 sec/batch)
2017-05-07 21:24:12.395825: step 33010, loss = 0.91 (1032.8 examples/sec; 0.124 sec/batch)
2017-05-07 21:24:13.759385: step 33020, loss = 0.75 (938.7 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:15.135097: step 33030, loss = 0.86 (930.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:16.522636: step 33040, loss = 0.79 (922.5 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:17.898490: step 33050, loss = 0.88 (930.3 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:19.256295: step 33060, loss = 0.99 (942.7 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:20.612445: step 33070, loss = 0.91 (943.8 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:21.958468: step 33080, loss = 0.80 (950.9 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:23.312516: step 33090, loss = 0.73 (945.3 examples/sec; 0.135 sec/batch)
2017-05-07 21:24:24.768846: step 33100, loss = 0.97 (878.9 examples/sec; 0.146 sec/batch)
2017-05-07 21:24:26.030943: step 33110, loss = 0.85 (1014.2 examples/sec; 0.126 sec/batch)
2017-05-07 21:24:27.409073: step 33120, loss = 0.80 (928.8 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:28.815485: step 33130, loss = 0.87 (910.1 examples/sec; 0.141 sec/batch)
2017-05-07 21:24:30.189891: step 33140, loss = 0.74 (931.3 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:31.547222: step 33150, loss = 1.10 (943.0 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:32.919642: step 33160, loss = 0.77 (932.7 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:34.296729: step 33170, loss = 0.67 (929.5 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:35.661796: step 33180, loss = 0.83 (937.7 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:37.028218: step 33190, loss = 0.78 (936.8 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:38.499542: step 33200, loss = 1.01 (870.0 examples/sec; 0.147 sec/batch)
2017-05-07 21:24:39.779831: step 33210, loss = 0.84 (999.8 examples/sec; 0.128 sec/batch)
2017-05-07 21:24:41.172909: step 33220, loss = 0.97 (918.8 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:42.556083: step 33230, loss = 0.91 (925.4 examples/sec; 0.138 sec/batch)
2017-05-07 21:24:43.925072: step 33240, loss = 1.02 (935.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:45.284651: step 33250, loss = 0.75 (941.5 examples/sec; 0.136 sec/batch)
2017-05-07 21:24:46.682960: step 33260, loss = 0.79 (915.4 examples/sec; 0.140 sec/batch)
2017-05-07 21:24:48.049062: step 33270, loss = 0.67 (937.0 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:49.421852: step 33280, loss = 0.81 (932.4 examples/sec; 0.137 sec/batch)
2017-05-07 21:24:50.809100: step 33290, loss = 0.89 (922.7 examples/sec; 0.139 sec/batch)
2017-05-07 21:24:52.275381: step 33300, loss = 0.86 (873.0 examples/sec; 0.147 sec/batch)
